time,open,high,low,close
2025-02-15 06:20:00+00:00,2720.38818359375,2721.476806640625,2720.38818359375,2721.476806640625
2025-02-15 06:25:00+00:00,2721.37060546875,2722.0263671875,2720.557373046875,2720.557373046875
2025-02-15 06:30:00+00:00,2720.371826171875,2720.371826171875,2716.415771484375,2716.415771484375
2025-02-15 06:35:00+00:00,2714.477783203125,2714.477783203125,2713.356201171875,2713.5546875
2025-02-15 06:40:00+00:00,2713.784423828125,2715.490966796875,2713.784423828125,2713.968994140625
2025-02-15 06:45:00+00:00,2710.95166015625,2710.95166015625,2709.905517578125,2709.97021484375
2025-02-15 06:50:00+00:00,2709.771728515625,2709.771728515625,2708.6328125,2708.6328125
2025-02-15 06:55:00+00:00,2707.85302734375,2708.5068359375,2707.510986328125,2708.5068359375
2025-02-15 07:00:00+00:00,2709.320068359375,2710.308349609375,2709.320068359375,2710.308349609375
2025-02-15 07:05:00+00:00,2710.5673828125,2710.819580078125,2710.5068359375,2710.5068359375
2025-02-15 07:10:00+00:00,2707.870361328125,2707.870361328125,2700.224365234375,2703.419189453125
2025-02-15 07:15:00+00:00,2703.419189453125,2703.419189453125,2695.75,2695.75
2025-02-15 07:20:00+00:00,2695.356201171875,2699.787353515625,2695.356201171875,2699.787353515625
2025-02-15 07:25:00+00:00,2701.959716796875,2704.87353515625,2701.959716796875,2704.87353515625
2025-02-15 07:30:00+00:00,2705.983642578125,2706.412841796875,2704.584716796875,2704.584716796875
2025-02-15 07:35:00+00:00,2704.859375,2706.1513671875,2704.693603515625,2706.015869140625
2025-02-15 07:40:00+00:00,2705.919677734375,2707.4326171875,2705.919677734375,2707.40576171875
2025-02-15 07:45:00+00:00,2707.0546875,2707.0546875,2706.176513671875,2706.2392578125
2025-02-15 07:50:00+00:00,2705.439453125,2705.439453125,2702.024658203125,2702.024658203125
2025-02-15 07:55:00+00:00,2702.365478515625,2702.365478515625,2698.226806640625,2699.7099609375
2025-02-15 08:00:00+00:00,2699.3525390625,2701.9755859375,2699.3525390625,2701.9755859375
2025-02-15 08:05:00+00:00,2702.07861328125,2702.43408203125,2699.97802734375,2699.97802734375
2025-02-15 08:10:00+00:00,2700.0322265625,2700.0322265625,2698.692626953125,2698.876220703125
2025-02-15 08:15:00+00:00,2701.046630859375,2702.724853515625,2701.046630859375,2702.724853515625
2025-02-15 08:20:00+00:00,2704.47705078125,2704.75439453125,2704.158203125,2704.75439453125
2025-02-15 08:25:00+00:00,2706.119873046875,2707.58935546875,2706.119873046875,2707.1943359375
2025-02-15 08:30:00+00:00,2705.724853515625,2708.240234375,2705.724853515625,2708.240234375
2025-02-15 08:35:00+00:00,2709.944580078125,2711.821044921875,2709.944580078125,2711.127685546875
2025-02-15 08:40:00+00:00,2710.97119140625,2710.97119140625,2707.316162109375,2708.68896484375
2025-02-15 08:45:00+00:00,2707.839599609375,2707.839599609375,2706.02734375,2706.02734375
2025-02-15 08:50:00+00:00,2706.260498046875,2706.35595703125,2705.4833984375,2705.852294921875
2025-02-15 08:55:00+00:00,2705.885009765625,2705.885009765625,2705.751708984375,2705.87548828125
2025-02-15 09:00:00+00:00,2705.494384765625,2709.18359375,2705.285400390625,2709.18359375
2025-02-15 09:05:00+00:00,2709.275634765625,2709.642822265625,2709.275634765625,2709.642822265625
2025-02-15 09:10:00+00:00,2708.572265625,2708.572265625,2707.538818359375,2707.538818359375
2025-02-15 09:15:00+00:00,2708.411865234375,2708.411865234375,2706.93603515625,2707.4013671875
2025-02-15 09:20:00+00:00,2705.12109375,2705.9560546875,2704.94873046875,2704.94873046875
2025-02-15 09:25:00+00:00,2703.68994140625,2703.68994140625,2700.362060546875,2700.362060546875
2025-02-15 09:30:00+00:00,2700.834228515625,2700.834228515625,2698.1123046875,2698.6953125
2025-02-15 09:35:00+00:00,2701.38916015625,2701.38916015625,2700.4775390625,2700.8779296875
2025-02-15 09:40:00+00:00,2701.77294921875,2703.5869140625,2701.77294921875,2703.5869140625
2025-02-15 09:45:00+00:00,2704.775390625,2704.967041015625,2704.747802734375,2704.747802734375
2025-02-15 09:50:00+00:00,2704.48974609375,2704.55029296875,2703.619384765625,2703.619384765625
2025-02-15 09:55:00+00:00,2702.941162109375,2702.95849609375,2702.281494140625,2702.281494140625
2025-02-15 10:00:00+00:00,2703.545654296875,2703.545654296875,2701.113037109375,2701.113037109375
2025-02-15 10:05:00+00:00,2701.187255859375,2701.841064453125,2700.20654296875,2701.841064453125
2025-02-15 10:10:00+00:00,2701.541015625,2701.541015625,2699.675048828125,2699.675048828125
2025-02-15 10:15:00+00:00,2699.99951171875,2699.99951171875,2697.259033203125,2697.259033203125
2025-02-15 10:20:00+00:00,2698.861572265625,2700.20263671875,2698.861572265625,2700.20263671875
2025-02-15 10:25:00+00:00,2701.56591796875,2701.56591796875,2700.566650390625,2701.510986328125
2025-02-15 10:30:00+00:00,2701.71142578125,2702.283203125,2700.892578125,2702.283203125
2025-02-15 10:35:00+00:00,2705.321044921875,2705.321044921875,2704.427978515625,2704.427978515625
2025-02-15 10:40:00+00:00,2703.701416015625,2704.871826171875,2703.701416015625,2704.871826171875
2025-02-15 10:45:00+00:00,2706.6640625,2708.582763671875,2706.2705078125,2708.582763671875
2025-02-15 10:50:00+00:00,2708.862060546875,2711.99951171875,2708.862060546875,2711.8720703125
2025-02-15 10:55:00+00:00,2711.12353515625,2711.317626953125,2710.7861328125,2711.317626953125
2025-02-15 11:00:00+00:00,2710.69580078125,2710.69580078125,2709.398681640625,2709.398681640625
2025-02-15 11:05:00+00:00,2709.71240234375,2713.459716796875,2709.456787109375,2713.459716796875
2025-02-15 11:10:00+00:00,2714.605712890625,2714.605712890625,2714.021240234375,2714.021240234375
2025-02-15 11:15:00+00:00,2712.590087890625,2712.590087890625,2707.760498046875,2707.760498046875
2025-02-15 11:20:00+00:00,2706.526611328125,2706.526611328125,2703.302001953125,2703.302001953125
2025-02-15 11:25:00+00:00,2702.1826171875,2705.39892578125,2701.9853515625,2705.39892578125
2025-02-15 11:30:00+00:00,2705.21728515625,2705.76708984375,2704.7099609375,2705.76708984375
2025-02-15 11:35:00+00:00,2706.7470703125,2707.510009765625,2701.760498046875,2701.760498046875
2025-02-15 11:40:00+00:00,2703.213134765625,2705.12548828125,2703.213134765625,2705.12548828125
2025-02-15 11:45:00+00:00,2705.149658203125,2706.43701171875,2705.149658203125,2705.87158203125
2025-02-15 11:50:00+00:00,2705.853515625,2708.718017578125,2705.853515625,2708.718017578125
2025-02-15 11:55:00+00:00,2711.109375,2711.109375,2708.280517578125,2708.280517578125
2025-02-15 12:00:00+00:00,2708.820556640625,2709.319580078125,2708.197021484375,2708.197021484375
2025-02-15 12:05:00+00:00,2709.8076171875,2711.179931640625,2709.8076171875,2711.179931640625
2025-02-15 12:10:00+00:00,2710.416259765625,2710.416259765625,2708.46728515625,2708.46728515625
2025-02-15 12:15:00+00:00,2707.0322265625,2707.694091796875,2706.305908203125,2707.694091796875
2025-02-15 12:20:00+00:00,2708.713134765625,2710.224853515625,2708.713134765625,2710.224853515625
2025-02-15 12:25:00+00:00,2709.52734375,2710.15478515625,2709.52734375,2710.15478515625
2025-02-15 12:30:00+00:00,2710.38916015625,2710.38916015625,2709.0302734375,2709.0302734375
2025-02-15 12:35:00+00:00,2708.8046875,2711.254638671875,2708.72998046875,2711.254638671875
2025-02-15 12:40:00+00:00,2711.319091796875,2711.319091796875,2709.771484375,2709.771484375
2025-02-15 12:45:00+00:00,2709.093505859375,2709.093505859375,2704.959716796875,2706.541015625
2025-02-15 12:50:00+00:00,2707.424072265625,2712.9453125,2707.424072265625,2712.8017578125
2025-02-15 12:55:00+00:00,2713.35888671875,2713.437255859375,2711.74951171875,2711.74951171875
2025-02-15 13:00:00+00:00,2711.814453125,2711.962158203125,2711.814453125,2711.866455078125
2025-02-15 13:05:00+00:00,2712.97412109375,2712.97412109375,2711.357666015625,2711.357666015625
2025-02-15 13:10:00+00:00,2710.245361328125,2710.245361328125,2707.9990234375,2707.9990234375
2025-02-15 13:15:00+00:00,2707.7529296875,2709.103271484375,2707.652587890625,2709.103271484375
2025-02-15 13:20:00+00:00,2710.362548828125,2710.362548828125,2709.82470703125,2710.18115234375
2025-02-15 13:25:00+00:00,2709.94287109375,2710.022705078125,2708.506103515625,2709.099365234375
2025-02-15 13:30:00+00:00,2709.759765625,2710.24853515625,2709.75146484375,2709.89306640625
2025-02-15 13:35:00+00:00,2713.053466796875,2713.474609375,2711.166259765625,2711.166259765625
2025-02-15 13:40:00+00:00,2711.326904296875,2711.57177734375,2710.578857421875,2711.216552734375
2025-02-15 13:45:00+00:00,2711.462158203125,2711.462158203125,2710.02392578125,2710.346923828125
2025-02-15 13:50:00+00:00,2711.87158203125,2711.87158203125,2710.714111328125,2710.714111328125
2025-02-15 13:55:00+00:00,2708.46923828125,2709.003173828125,2707.593505859375,2708.743896484375
2025-02-15 14:00:00+00:00,2708.35107421875,2708.35107421875,2703.708740234375,2703.708740234375
2025-02-15 14:05:00+00:00,2702.718994140625,2703.422119140625,2700.744140625,2703.422119140625
2025-02-15 14:10:00+00:00,2704.42578125,2704.42578125,2701.346435546875,2702.960205078125
2025-02-15 14:15:00+00:00,2702.565673828125,2703.7431640625,2699.6787109375,2699.6787109375
2025-02-15 14:20:00+00:00,2701.928955078125,2701.928955078125,2701.348876953125,2701.348876953125
2025-02-15 14:25:00+00:00,2699.133056640625,2699.43994140625,2698.41162109375,2699.43994140625
2025-02-15 14:30:00+00:00,2700.32861328125,2700.32861328125,2697.49169921875,2698.20458984375
2025-02-15 14:35:00+00:00,2697.84130859375,2697.84130859375,2679.798095703125,2686.151611328125
2025-02-15 14:40:00+00:00,2684.8125,2684.8125,2680.05224609375,2683.6044921875
2025-02-15 14:45:00+00:00,2685.43505859375,2688.316162109375,2685.43505859375,2688.316162109375
2025-02-15 14:50:00+00:00,2688.052978515625,2688.052978515625,2686.239501953125,2686.736328125
2025-02-15 14:55:00+00:00,2690.384033203125,2690.943603515625,2690.384033203125,2690.943603515625
2025-02-15 15:00:00+00:00,2693.07275390625,2694.53369140625,2693.07275390625,2694.53369140625
2025-02-15 15:05:00+00:00,2696.00390625,2697.301513671875,2694.77392578125,2694.77392578125
2025-02-15 15:10:00+00:00,2694.967041015625,2694.967041015625,2692.3818359375,2692.3818359375
2025-02-15 15:15:00+00:00,2694.98095703125,2694.98095703125,2693.085205078125,2693.09375
2025-02-15 15:20:00+00:00,2693.976318359375,2693.976318359375,2690.275634765625,2690.275634765625
2025-02-15 15:25:00+00:00,2691.570068359375,2691.570068359375,2689.928955078125,2690.4736328125
2025-02-15 15:30:00+00:00,2690.294189453125,2690.294189453125,2686.01318359375,2686.01318359375
2025-02-15 15:35:00+00:00,2688.079345703125,2692.635498046875,2688.079345703125,2692.635498046875
2025-02-15 15:40:00+00:00,2692.365478515625,2692.728515625,2692.365478515625,2692.46923828125
2025-02-15 15:45:00+00:00,2693.7978515625,2693.7978515625,2688.60791015625,2688.60791015625
2025-02-15 15:50:00+00:00,2688.7568359375,2690.229736328125,2688.7568359375,2689.843994140625
2025-02-15 15:55:00+00:00,2688.623046875,2689.625244140625,2688.08349609375,2689.625244140625
2025-02-15 16:00:00+00:00,2689.129638671875,2693.197021484375,2689.129638671875,2693.197021484375
2025-02-15 16:05:00+00:00,2692.19482421875,2692.530029296875,2688.2529296875,2688.2529296875
2025-02-15 16:10:00+00:00,2686.752685546875,2687.05615234375,2685.7705078125,2687.05615234375
2025-02-15 16:15:00+00:00,2687.52734375,2693.228515625,2687.52734375,2692.185791015625
2025-02-15 16:20:00+00:00,2692.52392578125,2694.69873046875,2692.52392578125,2694.69873046875
2025-02-15 16:25:00+00:00,2695.55029296875,2695.55029296875,2694.27978515625,2694.886474609375
2025-02-15 16:30:00+00:00,2696.3642578125,2696.3642578125,2693.20068359375,2693.382568359375
2025-02-15 16:35:00+00:00,2692.732177734375,2693.41162109375,2690.9052734375,2690.9052734375
2025-02-15 16:40:00+00:00,2691.570556640625,2692.2265625,2690.892333984375,2690.892333984375
2025-02-15 16:45:00+00:00,2688.454345703125,2688.454345703125,2685.334716796875,2687.078369140625
2025-02-15 16:50:00+00:00,2689.981201171875,2689.981201171875,2687.346435546875,2688.2861328125
2025-02-15 16:55:00+00:00,2687.378173828125,2688.481689453125,2686.956298828125,2688.481689453125
2025-02-15 17:00:00+00:00,2689.009521484375,2691.853271484375,2689.009521484375,2691.853271484375
2025-02-15 17:05:00+00:00,2693.1748046875,2693.66015625,2691.1083984375,2691.1083984375
2025-02-15 17:10:00+00:00,2691.4951171875,2691.641845703125,2690.95751953125,2690.95751953125
2025-02-15 17:15:00+00:00,2691.25341796875,2691.25341796875,2687.527099609375,2687.527099609375
2025-02-15 17:20:00+00:00,2686.3232421875,2686.3232421875,2684.999755859375,2685.071533203125
2025-02-15 17:25:00+00:00,2685.0595703125,2685.780517578125,2685.0595703125,2685.780517578125
2025-02-15 17:30:00+00:00,2686.640380859375,2686.640380859375,2683.827392578125,2685.14208984375
2025-02-15 17:35:00+00:00,2685.2509765625,2685.2509765625,2681.763427734375,2682.27001953125
2025-02-15 17:40:00+00:00,2681.63671875,2683.1279296875,2681.63671875,2682.113525390625
2025-02-15 17:45:00+00:00,2682.490234375,2684.713623046875,2682.490234375,2684.713623046875
2025-02-15 17:50:00+00:00,2684.686279296875,2684.686279296875,2682.484130859375,2682.877197265625
2025-02-15 17:55:00+00:00,2683.236328125,2684.886474609375,2683.236328125,2684.886474609375
2025-02-15 18:00:00+00:00,2686.47265625,2688.83740234375,2685.807373046875,2688.83740234375
2025-02-15 18:05:00+00:00,2690.091064453125,2692.82373046875,2690.091064453125,2692.82373046875
2025-02-15 18:10:00+00:00,2691.65283203125,2691.65283203125,2691.058349609375,2691.058349609375
2025-02-15 18:15:00+00:00,2691.443603515625,2691.443603515625,2689.075439453125,2689.075439453125
2025-02-15 18:20:00+00:00,2689.091796875,2692.0712890625,2689.091796875,2692.0712890625
2025-02-15 18:25:00+00:00,2692.58349609375,2693.507568359375,2692.58349609375,2693.507568359375
2025-02-15 18:30:00+00:00,2692.896728515625,2696.327392578125,2692.896728515625,2696.327392578125
2025-02-15 18:35:00+00:00,2699.41455078125,2699.41455078125,2698.1201171875,2698.35107421875
2025-02-15 18:40:00+00:00,2698.076416015625,2698.076416015625,2696.88330078125,2697.8935546875
2025-02-15 18:45:00+00:00,2697.909423828125,2704.766357421875,2697.909423828125,2704.766357421875
2025-02-15 18:50:00+00:00,2704.82275390625,2704.82275390625,2702.290283203125,2703.506591796875
2025-02-15 18:55:00+00:00,2703.6220703125,2703.6220703125,2703.046142578125,2703.046142578125
2025-02-15 19:00:00+00:00,2703.128173828125,2703.505615234375,2702.7080078125,2703.179443359375
2025-02-15 19:05:00+00:00,2704.93603515625,2704.93603515625,2704.049072265625,2704.049072265625
2025-02-15 19:10:00+00:00,2704.320556640625,2705.265869140625,2703.80078125,2703.80078125
2025-02-15 19:15:00+00:00,2703.2109375,2703.2109375,2700.8583984375,2701.6611328125
2025-02-15 19:20:00+00:00,2701.995849609375,2704.848388671875,2701.995849609375,2704.6484375
2025-02-15 19:25:00+00:00,2705.01220703125,2705.299560546875,2704.588134765625,2704.85888671875
2025-02-15 19:30:00+00:00,2704.60009765625,2704.60009765625,2702.18310546875,2702.18310546875
2025-02-15 19:35:00+00:00,2701.74951171875,2701.74951171875,2701.512939453125,2701.536865234375
2025-02-15 19:40:00+00:00,2700.292724609375,2700.292724609375,2696.54296875,2696.64892578125
2025-02-15 19:45:00+00:00,2697.291259765625,2697.291259765625,2696.09716796875,2696.48486328125
2025-02-15 19:50:00+00:00,2696.968505859375,2696.968505859375,2694.63232421875,2694.71826171875
2025-02-15 19:55:00+00:00,2693.83740234375,2693.83740234375,2692.503662109375,2692.5634765625
2025-02-15 20:00:00+00:00,2692.2685546875,2692.853271484375,2692.2685546875,2692.853271484375
2025-02-15 20:05:00+00:00,2694.0400390625,2695.553955078125,2692.629150390625,2692.629150390625
2025-02-15 20:10:00+00:00,2693.710693359375,2694.6826171875,2693.710693359375,2694.6826171875
2025-02-15 20:15:00+00:00,2694.33740234375,2694.33740234375,2691.959228515625,2691.959228515625
2025-02-15 20:20:00+00:00,2691.076171875,2691.299560546875,2686.51611328125,2686.51611328125
2025-02-15 20:25:00+00:00,2686.730712890625,2687.465087890625,2686.27001953125,2687.1669921875
2025-02-15 20:30:00+00:00,2687.468017578125,2687.93505859375,2686.924560546875,2687.93505859375
2025-02-15 20:35:00+00:00,2688.6611328125,2689.181884765625,2688.6611328125,2689.005615234375
2025-02-15 20:40:00+00:00,2686.06591796875,2686.06591796875,2682.498779296875,2682.498779296875
2025-02-15 20:45:00+00:00,2683.210205078125,2683.372802734375,2681.726318359375,2681.726318359375
2025-02-15 20:50:00+00:00,2682.062744140625,2682.062744140625,2681.117431640625,2681.3916015625
2025-02-15 20:55:00+00:00,2682.351806640625,2683.84228515625,2682.351806640625,2683.794189453125
2025-02-15 21:00:00+00:00,2685.359619140625,2690.484619140625,2685.359619140625,2690.484619140625
2025-02-15 21:05:00+00:00,2689.496826171875,2691.996337890625,2689.496826171875,2690.871337890625
2025-02-15 21:10:00+00:00,2690.922119140625,2692.16357421875,2690.922119140625,2692.16357421875
2025-02-15 21:15:00+00:00,2692.802001953125,2692.802001953125,2691.5966796875,2691.5966796875
2025-02-15 21:20:00+00:00,2692.5126953125,2692.5126953125,2691.8623046875,2691.8623046875
2025-02-15 21:25:00+00:00,2692.456787109375,2692.863037109375,2692.16796875,2692.73583984375
2025-02-15 21:30:00+00:00,2692.39892578125,2692.39892578125,2692.13623046875,2692.1796875
2025-02-15 21:35:00+00:00,2693.08251953125,2693.08251953125,2691.32080078125,2691.614013671875
2025-02-15 21:40:00+00:00,2692.54345703125,2696.83642578125,2692.54345703125,2696.83642578125
2025-02-15 21:45:00+00:00,2696.745361328125,2701.17138671875,2696.745361328125,2701.17138671875
2025-02-15 21:50:00+00:00,2700.168701171875,2701.404052734375,2700.168701171875,2701.404052734375
2025-02-15 21:55:00+00:00,2701.26806640625,2701.26806640625,2700.534423828125,2700.600830078125
2025-02-15 22:00:00+00:00,2701.103515625,2702.880126953125,2701.103515625,2702.880126953125
2025-02-15 22:05:00+00:00,2703.552001953125,2703.552001953125,2702.723388671875,2702.927001953125
2025-02-15 22:10:00+00:00,2704.096435546875,2704.096435546875,2703.58251953125,2704.085693359375
2025-02-15 22:15:00+00:00,2703.33251953125,2703.33251953125,2699.37646484375,2699.37646484375
2025-02-15 22:20:00+00:00,2699.341796875,2699.341796875,2698.727294921875,2698.727294921875
2025-02-15 22:25:00+00:00,2698.192626953125,2698.192626953125,2693.828125,2693.828125
2025-02-15 22:30:00+00:00,2691.690673828125,2691.795654296875,2690.094482421875,2691.795654296875
2025-02-15 22:35:00+00:00,2693.895751953125,2693.895751953125,2692.459716796875,2692.62939453125
2025-02-15 22:40:00+00:00,2691.578857421875,2691.578857421875,2689.899169921875,2689.899169921875
2025-02-15 22:45:00+00:00,2692.004638671875,2692.004638671875,2691.62646484375,2691.859375
2025-02-15 22:50:00+00:00,2693.006103515625,2693.325439453125,2693.006103515625,2693.16162109375
2025-02-15 22:55:00+00:00,2693.0732421875,2694.84619140625,2693.0732421875,2694.84619140625
2025-02-15 23:00:00+00:00,2693.41943359375,2695.193603515625,2693.41943359375,2694.739013671875
2025-02-15 23:05:00+00:00,2694.01123046875,2694.810302734375,2694.01123046875,2694.810302734375
2025-02-15 23:10:00+00:00,2694.633056640625,2694.919677734375,2693.8486328125,2693.8486328125
2025-02-15 23:15:00+00:00,2694.010498046875,2694.387939453125,2694.010498046875,2694.357666015625
2025-02-15 23:20:00+00:00,2694.522705078125,2696.3896484375,2694.522705078125,2696.3896484375
2025-02-15 23:25:00+00:00,2696.937255859375,2697.92724609375,2696.937255859375,2697.33154296875
2025-02-15 23:30:00+00:00,2697.62353515625,2697.815185546875,2697.62353515625,2697.815185546875
2025-02-15 23:35:00+00:00,2697.84814453125,2697.84814453125,2696.7236328125,2696.7236328125
2025-02-15 23:40:00+00:00,2695.52197265625,2695.52197265625,2694.27783203125,2694.27783203125
2025-02-15 23:45:00+00:00,2694.20361328125,2694.20361328125,2691.53271484375,2692.583984375
2025-02-15 23:50:00+00:00,2692.009765625,2692.215576171875,2691.316162109375,2692.215576171875
2025-02-15 23:55:00+00:00,2692.881103515625,2692.881103515625,2692.460205078125,2692.729736328125
