time,open,high,low,close
2025-02-15 03:05:00+00:00,97857.5859375,97942.4375,97848.59375,97942.4375
2025-02-15 03:10:00+00:00,97963.7421875,97967.2734375,97945.0546875,97945.0546875
2025-02-15 03:15:00+00:00,97939.4375,97939.4375,97901.6171875,97901.6171875
2025-02-15 03:20:00+00:00,97893.5390625,97895.0078125,97866.5390625,97876.921875
2025-02-15 03:25:00+00:00,97859.2734375,97859.2734375,97834.2734375,97834.2734375
2025-02-15 03:30:00+00:00,97830.6953125,97830.6953125,97745.1640625,97745.1640625
2025-02-15 03:35:00+00:00,97747.265625,97747.265625,97666.6640625,97690.3046875
2025-02-15 03:40:00+00:00,97698.703125,97724.5859375,97698.703125,97707.3046875
2025-02-15 03:45:00+00:00,97707.7578125,97707.7578125,97677.6484375,97695.3828125
2025-02-15 03:50:00+00:00,97722.5390625,97722.5390625,97712.5859375,97712.5859375
2025-02-15 03:55:00+00:00,97695.703125,97704.578125,97695.6328125,97699.7265625
2025-02-15 04:00:00+00:00,97697.5234375,97697.5234375,97637.1015625,97655.140625
2025-02-15 04:05:00+00:00,97657.6640625,97703.25,97657.6640625,97699.65625
2025-02-15 04:10:00+00:00,97725.2265625,97783.59375,97725.2265625,97783.59375
2025-02-15 04:15:00+00:00,97782.359375,97782.359375,97739.421875,97739.421875
2025-02-15 04:20:00+00:00,97758.8671875,97767.6796875,97738.796875,97738.796875
2025-02-15 04:25:00+00:00,97746.78125,97746.78125,97714.9609375,97724.1875
2025-02-15 04:30:00+00:00,97690.421875,97690.421875,97635.6328125,97635.6328125
2025-02-15 04:35:00+00:00,97623.65625,97623.65625,97558.6171875,97558.6171875
2025-02-15 04:40:00+00:00,97526.453125,97530.3046875,97515.984375,97522.2890625
2025-02-15 04:45:00+00:00,97515.28125,97548.5546875,97515.28125,97532.2421875
2025-02-15 04:50:00+00:00,97571.296875,97571.296875,97561.6640625,97561.6640625
2025-02-15 04:55:00+00:00,97564.703125,97564.703125,97509.3046875,97509.3046875
2025-02-15 05:00:00+00:00,97532.984375,97532.984375,97509.7890625,97511.4453125
2025-02-15 05:05:00+00:00,97551.4453125,97580.484375,97551.4453125,97580.484375
2025-02-15 05:10:00+00:00,97569.53125,97577.1328125,97561.6640625,97564.0703125
2025-02-15 05:15:00+00:00,97549.0390625,97555.6953125,97491.1328125,97555.6953125
2025-02-15 05:20:00+00:00,97537.7890625,97564.984375,97528.7265625,97564.984375
2025-02-15 05:25:00+00:00,97579.234375,97579.234375,97565.2109375,97574.125
2025-02-15 05:30:00+00:00,97576.7734375,97592.453125,97576.7734375,97592.453125
2025-02-15 05:35:00+00:00,97602.2109375,97614.75,97597.796875,97614.75
2025-02-15 05:40:00+00:00,97611.6015625,97639.65625,97611.6015625,97639.65625
2025-02-15 05:45:00+00:00,97648.375,97648.375,97590.1328125,97590.1328125
2025-02-15 05:50:00+00:00,97581.65625,97591.109375,97580.1171875,97591.109375
2025-02-15 05:55:00+00:00,97598.9375,97602.203125,97596.3359375,97602.203125
2025-02-15 06:00:00+00:00,97604.9140625,97604.9140625,97581.171875,97597.7890625
2025-02-15 06:05:00+00:00,97598.3515625,97598.3515625,97568.640625,97568.640625
2025-02-15 06:10:00+00:00,97554.84375,97554.84375,97548.03125,97553.84375
2025-02-15 06:15:00+00:00,97558.1171875,97598.34375,97558.1171875,97598.34375
2025-02-15 06:20:00+00:00,97611.40625,97656.6171875,97611.40625,97656.6171875
2025-02-15 06:25:00+00:00,97659.8515625,97661.3125,97640.1171875,97640.1171875
2025-02-15 06:30:00+00:00,97643.5,97644.4453125,97592.0234375,97592.0234375
2025-02-15 06:35:00+00:00,97601.7578125,97601.7578125,97565.2890625,97572.5234375
2025-02-15 06:40:00+00:00,97576.828125,97610.8125,97572.2578125,97572.2578125
2025-02-15 06:45:00+00:00,97551.3046875,97551.3046875,97485.9609375,97485.9609375
2025-02-15 06:50:00+00:00,97481.4375,97496.875,97466.09375,97496.875
2025-02-15 06:55:00+00:00,97471.9296875,97497.84375,97471.9296875,97488.203125
2025-02-15 07:00:00+00:00,97493.484375,97523.8203125,97493.484375,97523.8203125
2025-02-15 07:05:00+00:00,97522.40625,97530.515625,97522.40625,97524.1640625
2025-02-15 07:10:00+00:00,97487.609375,97487.609375,97425.6796875,97450.453125
2025-02-15 07:15:00+00:00,97443.8984375,97443.8984375,97390.5625,97390.5625
2025-02-15 07:20:00+00:00,97391.4609375,97415.625,97391.4609375,97415.625
2025-02-15 07:25:00+00:00,97418.0,97457.0546875,97418.0,97457.0546875
2025-02-15 07:30:00+00:00,97458.6953125,97458.6953125,97410.2578125,97410.2578125
2025-02-15 07:35:00+00:00,97411.2265625,97418.125,97411.2265625,97418.125
2025-02-15 07:40:00+00:00,97408.3046875,97450.5625,97408.3046875,97450.5625
2025-02-15 07:45:00+00:00,97463.4765625,97463.4765625,97432.484375,97449.609375
2025-02-15 07:50:00+00:00,97429.8203125,97429.8203125,97412.953125,97412.953125
2025-02-15 07:55:00+00:00,97392.5234375,97396.609375,97391.4375,97391.671875
2025-02-15 08:00:00+00:00,97380.78125,97457.7265625,97380.78125,97457.7265625
2025-02-15 08:05:00+00:00,97445.3984375,97445.3984375,97350.5546875,97350.5546875
2025-02-15 08:10:00+00:00,97333.7890625,97363.140625,97333.7890625,97363.140625
2025-02-15 08:15:00+00:00,97372.109375,97424.609375,97372.109375,97424.609375
2025-02-15 08:20:00+00:00,97441.1640625,97463.8046875,97441.1640625,97463.8046875
2025-02-15 08:25:00+00:00,97482.046875,97501.2578125,97482.046875,97497.3359375
2025-02-15 08:30:00+00:00,97468.828125,97515.6953125,97467.84375,97515.6953125
2025-02-15 08:35:00+00:00,97542.28125,97557.7890625,97542.28125,97557.7890625
2025-02-15 08:40:00+00:00,97558.09375,97558.09375,97527.2578125,97545.4453125
2025-02-15 08:45:00+00:00,97543.53125,97546.0625,97523.0625,97523.8671875
2025-02-15 08:50:00+00:00,97493.90625,97525.4453125,97493.90625,97511.109375
2025-02-15 08:55:00+00:00,97515.484375,97521.625,97510.203125,97521.625
2025-02-15 09:00:00+00:00,97528.296875,97585.9140625,97528.296875,97585.9140625
2025-02-15 09:05:00+00:00,97582.8359375,97583.2890625,97581.4609375,97583.2890625
2025-02-15 09:10:00+00:00,97564.0078125,97564.7109375,97545.921875,97564.7109375
2025-02-15 09:15:00+00:00,97543.7578125,97593.125,97543.7578125,97570.4375
2025-02-15 09:20:00+00:00,97561.8515625,97566.6953125,97545.2421875,97546.7265625
2025-02-15 09:25:00+00:00,97547.6171875,97547.6171875,97479.5546875,97479.5546875
2025-02-15 09:30:00+00:00,97489.609375,97495.203125,97460.2421875,97495.203125
2025-02-15 09:35:00+00:00,97522.59375,97531.0546875,97516.8359375,97531.0546875
2025-02-15 09:40:00+00:00,97535.4765625,97574.8984375,97535.4765625,97574.8984375
2025-02-15 09:45:00+00:00,97567.9609375,97579.421875,97567.9609375,97575.8203125
2025-02-15 09:50:00+00:00,97565.421875,97580.875,97565.421875,97574.703125
2025-02-15 09:55:00+00:00,97572.109375,97574.75,97559.6953125,97559.6953125
2025-02-15 10:00:00+00:00,97567.0390625,97590.671875,97548.0859375,97548.0859375
2025-02-15 10:05:00+00:00,97556.953125,97556.953125,97539.640625,97544.3515625
2025-02-15 10:10:00+00:00,97545.875,97545.875,97510.8046875,97510.8046875
2025-02-15 10:15:00+00:00,97514.9765625,97514.9765625,97465.6875,97465.6875
2025-02-15 10:20:00+00:00,97481.890625,97508.5234375,97481.890625,97508.5234375
2025-02-15 10:25:00+00:00,97523.421875,97562.5546875,97523.421875,97562.5546875
2025-02-15 10:30:00+00:00,97572.1328125,97591.171875,97572.1328125,97591.171875
2025-02-15 10:35:00+00:00,97608.4609375,97608.4609375,97550.359375,97550.359375
2025-02-15 10:40:00+00:00,97548.7109375,97569.5703125,97548.7109375,97569.5703125
2025-02-15 10:45:00+00:00,97572.1328125,97629.578125,97572.1328125,97629.578125
2025-02-15 10:50:00+00:00,97651.2265625,97724.453125,97651.2265625,97711.609375
2025-02-15 10:55:00+00:00,97708.609375,97708.609375,97686.9453125,97694.234375
2025-02-15 11:00:00+00:00,97674.109375,97674.109375,97634.6640625,97645.75
2025-02-15 11:05:00+00:00,97624.828125,97632.6015625,97618.0234375,97632.6015625
2025-02-15 11:10:00+00:00,97629.1796875,97629.1796875,97571.546875,97571.546875
2025-02-15 11:15:00+00:00,97583.828125,97583.828125,97549.6640625,97549.6640625
2025-02-15 11:20:00+00:00,97535.1328125,97537.8515625,97517.9296875,97517.9296875
2025-02-15 11:25:00+00:00,97508.7109375,97593.578125,97508.7109375,97593.578125
2025-02-15 11:30:00+00:00,97594.765625,97617.1796875,97594.765625,97608.265625
2025-02-15 11:35:00+00:00,97635.9609375,97635.9609375,97548.7421875,97548.7421875
2025-02-15 11:40:00+00:00,97554.21875,97634.2578125,97554.21875,97634.2578125
2025-02-15 11:45:00+00:00,97615.875,97643.484375,97609.890625,97609.890625
2025-02-15 11:50:00+00:00,97635.1640625,97649.4140625,97635.1640625,97649.4140625
2025-02-15 11:55:00+00:00,97645.9609375,97645.9609375,97623.078125,97623.078125
2025-02-15 12:00:00+00:00,97625.125,97625.125,97581.6953125,97581.6953125
2025-02-15 12:05:00+00:00,97608.4375,97631.015625,97597.6953125,97631.015625
2025-02-15 12:10:00+00:00,97603.4375,97617.109375,97596.390625,97596.390625
2025-02-15 12:15:00+00:00,97604.859375,97616.2578125,97584.7421875,97616.2578125
2025-02-15 12:20:00+00:00,97634.21875,97672.765625,97634.21875,97672.765625
2025-02-15 12:25:00+00:00,97641.28125,97667.015625,97641.28125,97664.0390625
2025-02-15 12:30:00+00:00,97667.0,97669.7734375,97646.9453125,97646.9453125
2025-02-15 12:35:00+00:00,97642.296875,97729.2421875,97627.859375,97729.2421875
2025-02-15 12:40:00+00:00,97722.5703125,97747.0,97722.5703125,97747.0
2025-02-15 12:45:00+00:00,97744.7734375,97744.7734375,97692.1875,97739.78125
2025-02-15 12:50:00+00:00,97749.1953125,97819.9453125,97749.1953125,97810.7578125
2025-02-15 12:55:00+00:00,97832.40625,97832.40625,97779.9296875,97779.9296875
2025-02-15 13:00:00+00:00,97784.375,97818.328125,97784.375,97812.7734375
2025-02-15 13:05:00+00:00,97811.4609375,97811.4609375,97738.2421875,97738.2421875
2025-02-15 13:10:00+00:00,97757.09375,97757.09375,97713.1875,97719.7421875
2025-02-15 13:15:00+00:00,97716.265625,97752.4921875,97695.7265625,97752.4921875
2025-02-15 13:20:00+00:00,97772.71875,97803.9921875,97772.71875,97803.9921875
2025-02-15 13:25:00+00:00,97768.7578125,97788.1015625,97768.7578125,97782.9140625
2025-02-15 13:30:00+00:00,97798.6953125,97817.2890625,97773.21875,97810.3828125
2025-02-15 13:35:00+00:00,97909.6171875,97909.6171875,97827.6015625,97834.8359375
2025-02-15 13:40:00+00:00,97816.5546875,97822.828125,97778.859375,97778.859375
2025-02-15 13:45:00+00:00,97770.8828125,97778.4453125,97721.9609375,97778.4453125
2025-02-15 13:50:00+00:00,97832.0703125,97832.0703125,97737.484375,97737.484375
2025-02-15 13:55:00+00:00,97720.8671875,97758.671875,97683.6015625,97758.671875
2025-02-15 14:00:00+00:00,97742.4453125,97742.4453125,97695.9921875,97695.9921875
2025-02-15 14:05:00+00:00,97658.4921875,97728.8046875,97658.4921875,97728.8046875
2025-02-15 14:10:00+00:00,97733.2265625,97733.2265625,97707.75,97719.21875
2025-02-15 14:15:00+00:00,97728.2109375,97728.2109375,97649.3828125,97649.3828125
2025-02-15 14:20:00+00:00,97637.453125,97649.8203125,97609.1796875,97609.1796875
2025-02-15 14:25:00+00:00,97609.8359375,97609.8359375,97587.046875,97591.71875
2025-02-15 14:30:00+00:00,97584.375,97584.375,97565.921875,97582.6328125
2025-02-15 14:35:00+00:00,97576.90625,97576.90625,97484.6796875,97529.2734375
2025-02-15 14:40:00+00:00,97492.21875,97543.09375,97491.515625,97543.09375
2025-02-15 14:45:00+00:00,97507.9765625,97594.53125,97507.9765625,97594.53125
2025-02-15 14:50:00+00:00,97598.9375,97598.9375,97546.5234375,97559.6171875
2025-02-15 14:55:00+00:00,97564.0703125,97621.984375,97564.0703125,97621.984375
2025-02-15 15:00:00+00:00,97613.953125,97636.5859375,97613.953125,97636.5859375
2025-02-15 15:05:00+00:00,97668.40625,97680.1484375,97649.9453125,97666.390625
2025-02-15 15:10:00+00:00,97641.875,97682.4375,97625.1953125,97682.4375
2025-02-15 15:15:00+00:00,97703.6015625,97703.6015625,97637.9375,97647.1015625
2025-02-15 15:20:00+00:00,97672.484375,97672.484375,97626.125,97626.125
2025-02-15 15:25:00+00:00,97621.375,97633.296875,97621.375,97628.8828125
2025-02-15 15:30:00+00:00,97626.1328125,97626.1328125,97595.0859375,97595.0859375
2025-02-15 15:35:00+00:00,97600.2890625,97681.3828125,97600.2890625,97681.3828125
2025-02-15 15:40:00+00:00,97681.7890625,97710.84375,97681.7890625,97710.84375
2025-02-15 15:45:00+00:00,97712.6640625,97712.6640625,97637.546875,97637.546875
2025-02-15 15:50:00+00:00,97631.46875,97639.546875,97631.46875,97638.203125
2025-02-15 15:55:00+00:00,97631.4609375,97646.09375,97619.9140625,97640.9921875
2025-02-15 16:00:00+00:00,97641.4921875,97704.515625,97617.8203125,97704.515625
2025-02-15 16:05:00+00:00,97686.1171875,97686.1171875,97645.328125,97645.328125
2025-02-15 16:10:00+00:00,97623.53125,97623.53125,97602.609375,97607.2890625
2025-02-15 16:15:00+00:00,97613.40625,97674.0859375,97613.40625,97670.6953125
2025-02-15 16:20:00+00:00,97664.2890625,97670.359375,97646.6796875,97646.6796875
2025-02-15 16:25:00+00:00,97636.703125,97636.703125,97592.4296875,97592.4296875
2025-02-15 16:30:00+00:00,97579.375,97579.375,97544.453125,97547.6015625
2025-02-15 16:35:00+00:00,97542.1328125,97553.6328125,97531.90625,97531.90625
2025-02-15 16:40:00+00:00,97552.2265625,97567.71875,97533.90625,97533.90625
2025-02-15 16:45:00+00:00,97520.25,97520.25,97499.421875,97509.8046875
2025-02-15 16:50:00+00:00,97526.5078125,97538.5546875,97526.5078125,97538.5546875
2025-02-15 16:55:00+00:00,97530.2578125,97537.5546875,97526.875,97533.25
2025-02-15 17:00:00+00:00,97538.4140625,97562.15625,97528.5234375,97562.15625
2025-02-15 17:05:00+00:00,97571.9765625,97571.9765625,97545.25,97545.25
2025-02-15 17:10:00+00:00,97551.1328125,97569.0859375,97551.1328125,97567.8515625
2025-02-15 17:15:00+00:00,97544.5859375,97544.5859375,97478.1875,97478.1875
2025-02-15 17:20:00+00:00,97429.7734375,97429.7734375,97387.78125,97400.625
2025-02-15 17:25:00+00:00,97401.765625,97412.4375,97401.765625,97412.4375
2025-02-15 17:30:00+00:00,97412.765625,97412.765625,97385.6484375,97393.8359375
2025-02-15 17:35:00+00:00,97398.484375,97398.484375,97373.671875,97379.9765625
2025-02-15 17:40:00+00:00,97367.84375,97377.4609375,97366.2734375,97376.6796875
2025-02-15 17:45:00+00:00,97370.9140625,97403.546875,97370.9140625,97403.546875
2025-02-15 17:50:00+00:00,97372.3046875,97372.3046875,97353.421875,97354.0625
2025-02-15 17:55:00+00:00,97364.578125,97419.1484375,97354.8046875,97403.1171875
2025-02-15 18:00:00+00:00,97411.765625,97421.703125,97410.0625,97418.4453125
2025-02-15 18:05:00+00:00,97429.859375,97508.578125,97429.859375,97508.578125
2025-02-15 18:10:00+00:00,97498.65625,97498.65625,97458.7890625,97461.3046875
2025-02-15 18:15:00+00:00,97453.53125,97453.53125,97423.140625,97423.140625
2025-02-15 18:20:00+00:00,97424.0078125,97478.671875,97424.0078125,97478.671875
2025-02-15 18:25:00+00:00,97468.0625,97477.40625,97468.0625,97475.4765625
2025-02-15 18:30:00+00:00,97470.3125,97517.5546875,97470.3125,97511.515625
2025-02-15 18:35:00+00:00,97519.796875,97519.796875,97502.3515625,97514.1328125
2025-02-15 18:40:00+00:00,97504.1484375,97517.75,97504.1484375,97517.75
2025-02-15 18:45:00+00:00,97513.2890625,97576.2109375,97513.2890625,97576.2109375
2025-02-15 18:50:00+00:00,97562.4140625,97597.9921875,97555.84375,97597.9921875
2025-02-15 18:55:00+00:00,97598.0078125,97598.0078125,97554.2265625,97554.2265625
2025-02-15 19:00:00+00:00,97564.4453125,97613.0625,97564.4453125,97613.0625
2025-02-15 19:05:00+00:00,97634.359375,97647.40625,97634.359375,97647.40625
2025-02-15 19:10:00+00:00,97647.8359375,97647.8359375,97607.75,97607.75
2025-02-15 19:15:00+00:00,97599.671875,97626.984375,97599.671875,97622.8203125
2025-02-15 19:20:00+00:00,97643.0078125,97648.8828125,97643.0078125,97644.9453125
2025-02-15 19:25:00+00:00,97657.6171875,97657.6171875,97642.9765625,97650.4765625
2025-02-15 19:30:00+00:00,97644.609375,97644.609375,97625.1875,97627.296875
2025-02-15 19:35:00+00:00,97621.96875,97626.640625,97619.5859375,97619.5859375
2025-02-15 19:40:00+00:00,97614.9375,97614.9375,97563.6328125,97565.46875
2025-02-15 19:45:00+00:00,97586.3125,97586.7734375,97564.4609375,97586.7734375
2025-02-15 19:50:00+00:00,97608.0859375,97608.0859375,97563.28125,97564.390625
2025-02-15 19:55:00+00:00,97552.1796875,97574.125,97552.1796875,97574.125
2025-02-15 20:00:00+00:00,97562.640625,97572.203125,97562.359375,97572.203125
2025-02-15 20:05:00+00:00,97595.6953125,97627.28125,97578.15625,97578.15625
2025-02-15 20:10:00+00:00,97610.1875,97637.3203125,97610.1875,97637.3203125
2025-02-15 20:15:00+00:00,97616.2734375,97616.2734375,97580.890625,97596.8984375
2025-02-15 20:20:00+00:00,97592.3046875,97592.3046875,97547.5703125,97547.5703125
2025-02-15 20:25:00+00:00,97551.8984375,97576.40625,97533.0546875,97576.40625
2025-02-15 20:30:00+00:00,97578.7109375,97578.7109375,97517.125,97517.125
2025-02-15 20:35:00+00:00,97533.359375,97540.953125,97533.359375,97540.5703125
2025-02-15 20:40:00+00:00,97501.78125,97501.78125,97455.9453125,97455.9453125
2025-02-15 20:45:00+00:00,97460.3203125,97476.7890625,97457.6015625,97457.6015625
2025-02-15 20:50:00+00:00,97450.7578125,97480.8203125,97450.7578125,97480.8203125
2025-02-15 20:55:00+00:00,97489.9140625,97521.4765625,97489.9140625,97521.4765625
2025-02-15 21:00:00+00:00,97513.7734375,97621.3046875,97513.7734375,97621.3046875
2025-02-15 21:05:00+00:00,97622.0078125,97622.6953125,97611.21875,97615.921875
2025-02-15 21:10:00+00:00,97611.9609375,97642.3671875,97608.65625,97640.65625
2025-02-15 21:15:00+00:00,97643.828125,97643.828125,97623.625,97627.9921875
2025-02-15 21:20:00+00:00,97632.140625,97651.234375,97632.140625,97651.234375
2025-02-15 21:25:00+00:00,97659.6328125,97659.6328125,97630.234375,97643.6484375
2025-02-15 21:30:00+00:00,97646.234375,97646.234375,97629.0078125,97629.0078125
2025-02-15 21:35:00+00:00,97617.5,97617.5,97587.4453125,97587.4453125
2025-02-15 21:40:00+00:00,97599.921875,97630.1328125,97599.921875,97630.1328125
2025-02-15 21:45:00+00:00,97627.0703125,97678.9921875,97627.0703125,97678.9921875
2025-02-15 21:50:00+00:00,97693.046875,97695.703125,97679.9296875,97695.703125
2025-02-15 21:55:00+00:00,97690.3046875,97690.3046875,97667.71875,97673.296875
2025-02-15 22:00:00+00:00,97687.375,97695.8515625,97686.8359375,97695.8515625
2025-02-15 22:05:00+00:00,97707.3203125,97708.609375,97699.78125,97708.609375
2025-02-15 22:10:00+00:00,97705.75,97739.7890625,97705.75,97712.890625
2025-02-15 22:15:00+00:00,97743.703125,97743.703125,97700.765625,97704.375
2025-02-15 22:20:00+00:00,97709.0078125,97709.1015625,97707.6875,97707.6875
2025-02-15 22:25:00+00:00,97695.5625,97695.5625,97526.5625,97526.5625
2025-02-15 22:30:00+00:00,97474.5625,97551.9765625,97474.5625,97551.9765625
2025-02-15 22:35:00+00:00,97557.796875,97557.796875,97521.0234375,97524.9921875
2025-02-15 22:40:00+00:00,97506.40625,97506.40625,97465.3203125,97483.28125
2025-02-15 22:45:00+00:00,97479.265625,97519.4921875,97479.265625,97498.09375
2025-02-15 22:50:00+00:00,97500.4921875,97523.6328125,97500.4921875,97523.6328125
2025-02-15 22:55:00+00:00,97495.203125,97531.109375,97495.203125,97531.109375
2025-02-15 23:00:00+00:00,97537.6328125,97545.8828125,97501.1953125,97501.1953125
2025-02-15 23:05:00+00:00,97493.828125,97493.828125,97473.6171875,97473.6171875
2025-02-15 23:10:00+00:00,97487.671875,97487.671875,97473.09375,97473.09375
2025-02-15 23:15:00+00:00,97464.0546875,97508.5546875,97464.0546875,97508.5546875
2025-02-15 23:20:00+00:00,97532.6484375,97606.59375,97525.5,97606.59375
2025-02-15 23:25:00+00:00,97614.4453125,97616.2734375,97608.109375,97608.109375
2025-02-15 23:30:00+00:00,97611.1640625,97622.5,97611.1640625,97622.5
2025-02-15 23:35:00+00:00,97636.96875,97641.6015625,97630.21875,97630.21875
2025-02-15 23:40:00+00:00,97615.734375,97626.234375,97576.5546875,97576.5546875
2025-02-15 23:45:00+00:00,97581.84375,97586.6796875,97560.3046875,97586.6796875
2025-02-15 23:50:00+00:00,97572.34375,97572.34375,97557.21875,97569.8828125
2025-02-15 23:55:00+00:00,97575.765625,97579.46875,97575.765625,97579.46875
2025-02-16 00:00:00+00:00,97586.359375,97596.953125,97586.359375,97595.3125
2025-02-16 00:05:00+00:00,97614.109375,97630.796875,97614.109375,97630.796875
2025-02-16 00:10:00+00:00,97612.2890625,97624.53125,97606.4765625,97624.53125
2025-02-16 00:15:00+00:00,97626.2890625,97717.9140625,97626.2890625,97717.9140625
2025-02-16 00:20:00+00:00,97695.109375,97696.4453125,97688.4609375,97696.4453125
2025-02-16 00:25:00+00:00,97675.5703125,97692.5546875,97670.265625,97692.5546875
2025-02-16 00:30:00+00:00,97685.9765625,97705.2265625,97685.9765625,97702.5703125
2025-02-16 00:35:00+00:00,97695.2734375,97702.3046875,97695.2734375,97702.3046875
2025-02-16 00:40:00+00:00,97712.328125,97712.328125,97688.4375,97710.484375
2025-02-16 00:45:00+00:00,97699.4921875,97699.4921875,97646.0078125,97651.015625
2025-02-16 00:50:00+00:00,97636.5234375,97654.09375,97626.15625,97654.09375
2025-02-16 00:55:00+00:00,97650.8828125,97650.8828125,97620.09375,97626.84375
2025-02-16 01:00:00+00:00,97617.953125,97623.2109375,97615.984375,97623.2109375
2025-02-16 01:05:00+00:00,97614.640625,97637.5,97614.640625,97633.15625
2025-02-16 01:10:00+00:00,97621.5859375,97621.5859375,97612.5234375,97618.421875
2025-02-16 01:15:00+00:00,97604.125,97605.3828125,97584.3203125,97584.3203125
2025-02-16 01:20:00+00:00,97586.234375,97610.3671875,97586.234375,97610.3671875
2025-02-16 01:25:00+00:00,97611.046875,97611.046875,97587.7109375,97591.2421875
2025-02-16 01:30:00+00:00,97598.921875,97610.296875,97574.328125,97574.328125
2025-02-16 01:35:00+00:00,97594.4765625,97594.4765625,97585.828125,97585.828125
2025-02-16 01:40:00+00:00,97590.7421875,97595.140625,97588.1875,97591.140625
2025-02-16 01:45:00+00:00,97614.078125,97623.6875,97614.078125,97619.2734375
2025-02-16 01:50:00+00:00,97620.359375,97669.0859375,97620.359375,97668.0546875
2025-02-16 01:55:00+00:00,97652.171875,97659.6171875,97652.171875,97659.6171875
2025-02-16 02:00:00+00:00,97656.5625,97656.5625,97643.0234375,97650.0390625
2025-02-16 02:05:00+00:00,97644.9765625,97644.9765625,97632.125,97632.125
2025-02-16 02:10:00+00:00,97593.1015625,97605.265625,97593.1015625,97605.265625
2025-02-16 02:15:00+00:00,97582.5703125,97620.1171875,97577.59375,97620.1171875
2025-02-16 02:20:00+00:00,97629.3984375,97635.4375,97629.3984375,97635.4375
2025-02-16 02:25:00+00:00,97640.6796875,97645.796875,97638.4453125,97645.796875
2025-02-16 02:30:00+00:00,97644.8203125,97646.796875,97630.640625,97630.640625
2025-02-16 02:35:00+00:00,97622.2265625,97622.2265625,97619.8828125,97621.2578125
2025-02-16 02:40:00+00:00,97615.3125,97615.3125,97582.203125,97582.203125
2025-02-16 02:45:00+00:00,97589.84375,97610.90625,97589.84375,97610.90625
2025-02-16 02:50:00+00:00,97569.3046875,97569.3046875,97516.546875,97516.546875
2025-02-16 02:55:00+00:00,97511.8125,97534.625,97503.796875,97534.625
2025-02-16 03:00:00+00:00,97530.6875,97530.6875,97484.03125,97484.03125
2025-02-16 03:05:00+00:00,97480.203125,97508.4453125,97480.203125,97508.4453125
