time,open,high,low,close
2025-02-15 05:35:00+00:00,5.165912628173828,5.167672634124756,5.165912628173828,5.167672634124756
2025-02-15 05:40:00+00:00,5.1689772605896,5.171531677246094,5.1689772605896,5.171531677246094
2025-02-15 05:45:00+00:00,5.172273635864258,5.172273635864258,5.166711330413818,5.166711330413818
2025-02-15 05:50:00+00:00,5.166365623474121,5.166365623474121,5.159636497497559,5.159636497497559
2025-02-15 05:55:00+00:00,5.1591386795043945,5.1591386795043945,5.155786037445068,5.155786037445068
2025-02-15 06:00:00+00:00,5.1560378074646,5.1574835777282715,5.154979228973389,5.154979228973389
2025-02-15 06:05:00+00:00,5.154800891876221,5.154800891876221,5.150310516357422,5.150310516357422
2025-02-15 06:10:00+00:00,5.145144939422607,5.14527702331543,5.145083427429199,5.14527702331543
2025-02-15 06:15:00+00:00,5.144999027252197,5.14764928817749,5.142800807952881,5.14764928817749
2025-02-15 06:20:00+00:00,5.14778995513916,5.153314113616943,5.14778995513916,5.153314113616943
2025-02-15 06:25:00+00:00,5.15749454498291,5.159664630889893,5.15749454498291,5.1594977378845215
2025-02-15 06:30:00+00:00,5.158910751342773,5.158910751342773,5.15186882019043,5.15186882019043
2025-02-15 06:35:00+00:00,5.151614665985107,5.151614665985107,5.142037391662598,5.142037391662598
2025-02-15 06:40:00+00:00,5.138238430023193,5.142478942871094,5.138238430023193,5.142478942871094
2025-02-15 06:45:00+00:00,5.141188144683838,5.141188144683838,5.1297526359558105,5.1297526359558105
2025-02-15 06:50:00+00:00,5.129805088043213,5.129805088043213,5.127156734466553,5.127164363861084
2025-02-15 06:55:00+00:00,5.125488758087158,5.125829696655273,5.124183654785156,5.124183654785156
2025-02-15 07:00:00+00:00,5.12451696395874,5.127592086791992,5.12451696395874,5.127592086791992
2025-02-15 07:05:00+00:00,5.1295013427734375,5.130056858062744,5.129337787628174,5.129870891571045
2025-02-15 07:10:00+00:00,5.126980304718018,5.126980304718018,5.1137590408325195,5.114087104797363
2025-02-15 07:15:00+00:00,5.114087104797363,5.114087104797363,5.106820583343506,5.106820583343506
2025-02-15 07:20:00+00:00,5.106574058532715,5.106574058532715,5.1032514572143555,5.1032514572143555
2025-02-15 07:25:00+00:00,5.106897830963135,5.112031936645508,5.106897830963135,5.112031936645508
2025-02-15 07:30:00+00:00,5.112360954284668,5.119020462036133,5.112360954284668,5.116391181945801
2025-02-15 07:35:00+00:00,5.116356372833252,5.117725372314453,5.116356372833252,5.117725372314453
2025-02-15 07:40:00+00:00,5.122084617614746,5.125942230224609,5.122084617614746,5.125942230224609
2025-02-15 07:45:00+00:00,5.1259446144104,5.1265716552734375,5.122799396514893,5.122799396514893
2025-02-15 07:50:00+00:00,5.122308254241943,5.122308254241943,5.119814395904541,5.119814395904541
2025-02-15 07:55:00+00:00,5.118355751037598,5.118355751037598,5.10995626449585,5.10995626449585
2025-02-15 08:00:00+00:00,5.109611511230469,5.114261627197266,5.107523441314697,5.114261627197266
2025-02-15 08:05:00+00:00,5.114257335662842,5.114871978759766,5.114257335662842,5.114871978759766
2025-02-15 08:10:00+00:00,5.110800743103027,5.110800743103027,5.104735374450684,5.104735374450684
2025-02-15 08:15:00+00:00,5.1031951904296875,5.1031951904296875,5.095845699310303,5.095845699310303
2025-02-15 08:20:00+00:00,5.097365379333496,5.103185176849365,5.097365379333496,5.103185176849365
2025-02-15 08:25:00+00:00,5.102646350860596,5.11123514175415,5.102646350860596,5.110998153686523
2025-02-15 08:30:00+00:00,5.1107258796691895,5.116187572479248,5.110535144805908,5.116187572479248
2025-02-15 08:35:00+00:00,5.11736536026001,5.1239728927612305,5.11736536026001,5.123739719390869
2025-02-15 08:40:00+00:00,5.123462200164795,5.123462200164795,5.118333339691162,5.118333339691162
2025-02-15 08:45:00+00:00,5.1143975257873535,5.1143975257873535,5.106819152832031,5.106819152832031
2025-02-15 08:50:00+00:00,5.105912208557129,5.105912208557129,5.100137233734131,5.100552082061768
2025-02-15 08:55:00+00:00,5.080373764038086,5.080373764038086,5.069729804992676,5.069729804992676
2025-02-15 09:00:00+00:00,5.0668206214904785,5.06942892074585,5.060030460357666,5.06942892074585
2025-02-15 09:05:00+00:00,5.069394588470459,5.071838855743408,5.069394588470459,5.071838855743408
2025-02-15 09:10:00+00:00,5.0727715492248535,5.0727715492248535,5.071837425231934,5.072554588317871
2025-02-15 09:15:00+00:00,5.072768688201904,5.077081203460693,5.072768688201904,5.077081203460693
2025-02-15 09:20:00+00:00,5.07535982131958,5.07535982131958,5.071298122406006,5.071298122406006
2025-02-15 09:25:00+00:00,5.065428733825684,5.065868854522705,5.054774284362793,5.054774284362793
2025-02-15 09:30:00+00:00,5.054666996002197,5.054666996002197,5.051605224609375,5.051605224609375
2025-02-15 09:35:00+00:00,5.0459771156311035,5.047673225402832,5.045134544372559,5.047669410705566
2025-02-15 09:40:00+00:00,5.050760746002197,5.056731224060059,5.050760746002197,5.056731224060059
2025-02-15 09:45:00+00:00,5.059735298156738,5.06141996383667,5.059735298156738,5.06141996383667
2025-02-15 09:50:00+00:00,5.0609025955200195,5.0609025955200195,5.055136680603027,5.055136680603027
2025-02-15 09:55:00+00:00,5.054445743560791,5.055291652679443,5.054445743560791,5.054732799530029
2025-02-15 10:00:00+00:00,5.0552659034729,5.056777000427246,5.050848960876465,5.050848960876465
2025-02-15 10:05:00+00:00,5.050614833831787,5.051970958709717,5.050134181976318,5.051970958709717
2025-02-15 10:10:00+00:00,5.057704925537109,5.057704925537109,5.054073810577393,5.054073810577393
2025-02-15 10:15:00+00:00,5.054492950439453,5.05580472946167,5.054492950439453,5.054917812347412
2025-02-15 10:20:00+00:00,5.0522942543029785,5.05750036239624,5.0522942543029785,5.057347774505615
2025-02-15 10:25:00+00:00,5.057918071746826,5.060298919677734,5.057728290557861,5.060298919677734
2025-02-15 10:30:00+00:00,5.061685085296631,5.066332817077637,5.061685085296631,5.066171646118164
2025-02-15 10:35:00+00:00,5.0740509033203125,5.0740509033203125,5.071596145629883,5.071596145629883
2025-02-15 10:40:00+00:00,5.0665812492370605,5.0665812492370605,5.06472635269165,5.065171718597412
2025-02-15 10:45:00+00:00,5.064102649688721,5.064405918121338,5.064102649688721,5.064405918121338
2025-02-15 10:50:00+00:00,5.0644402503967285,5.069772243499756,5.0644402503967285,5.069635391235352
2025-02-15 10:55:00+00:00,5.069372177124023,5.069372177124023,5.068933963775635,5.069067478179932
2025-02-15 11:00:00+00:00,5.067814350128174,5.067814350128174,5.061763286590576,5.063051223754883
2025-02-15 11:05:00+00:00,5.063771724700928,5.067457675933838,5.063771724700928,5.067122936248779
2025-02-15 11:10:00+00:00,5.073125839233398,5.083035945892334,5.073125839233398,5.083035945892334
2025-02-15 11:15:00+00:00,5.082198143005371,5.082198143005371,5.069440841674805,5.069440841674805
2025-02-15 11:20:00+00:00,5.067678451538086,5.067678451538086,5.058614253997803,5.058614253997803
2025-02-15 11:25:00+00:00,5.050970077514648,5.054163932800293,5.0490641593933105,5.054163932800293
2025-02-15 11:30:00+00:00,5.054612159729004,5.060133457183838,5.054612159729004,5.060133457183838
2025-02-15 11:35:00+00:00,5.0609354972839355,5.0609354972839355,5.0591888427734375,5.0591888427734375
2025-02-15 11:40:00+00:00,5.047046184539795,5.049782752990723,5.047046184539795,5.049782752990723
2025-02-15 11:45:00+00:00,5.049542427062988,5.051630020141602,5.049542427062988,5.050929546356201
2025-02-15 11:50:00+00:00,5.0504350662231445,5.054333209991455,5.0504350662231445,5.054333209991455
2025-02-15 11:55:00+00:00,5.060475826263428,5.061986923217773,5.059572696685791,5.061986923217773
2025-02-15 12:00:00+00:00,5.0620436668396,5.065807819366455,5.0620436668396,5.065807819366455
2025-02-15 12:05:00+00:00,5.067755222320557,5.07813835144043,5.067755222320557,5.07813835144043
2025-02-15 12:10:00+00:00,5.086300373077393,5.086300373077393,5.083259105682373,5.083259105682373
2025-02-15 12:15:00+00:00,5.076756477355957,5.077389240264893,5.076756477355957,5.077389240264893
2025-02-15 12:20:00+00:00,5.0777177810668945,5.083016872406006,5.0777177810668945,5.083016872406006
2025-02-15 12:25:00+00:00,5.083460807800293,5.084744453430176,5.083122730255127,5.084744453430176
2025-02-15 12:30:00+00:00,5.085592269897461,5.089016437530518,5.085592269897461,5.087225437164307
2025-02-15 12:35:00+00:00,5.087619781494141,5.087619781494141,5.082844257354736,5.086104393005371
2025-02-15 12:40:00+00:00,5.092164039611816,5.092164039611816,5.086695671081543,5.086695671081543
2025-02-15 12:45:00+00:00,5.08623743057251,5.08623743057251,5.079810619354248,5.079902648925781
2025-02-15 12:50:00+00:00,5.080861568450928,5.087885856628418,5.080861568450928,5.087885856628418
2025-02-15 12:55:00+00:00,5.095643997192383,5.096972942352295,5.095643997192383,5.096429347991943
2025-02-15 13:00:00+00:00,5.094532012939453,5.099654674530029,5.094532012939453,5.099654674530029
2025-02-15 13:05:00+00:00,5.099534034729004,5.099635601043701,5.099209785461426,5.099209785461426
2025-02-15 13:10:00+00:00,5.096824645996094,5.096922397613525,5.090061664581299,5.090061664581299
2025-02-15 13:15:00+00:00,5.089305400848389,5.089305400848389,5.086302280426025,5.08789587020874
2025-02-15 13:20:00+00:00,5.088574409484863,5.092073917388916,5.088574409484863,5.092073917388916
2025-02-15 13:25:00+00:00,5.095262050628662,5.099508762359619,5.095262050628662,5.099508762359619
2025-02-15 13:30:00+00:00,5.100244998931885,5.102049350738525,5.100244998931885,5.101184368133545
2025-02-15 13:35:00+00:00,5.102463245391846,5.113529205322266,5.102463245391846,5.112527847290039
2025-02-15 13:40:00+00:00,5.110653877258301,5.110653877258301,5.107519626617432,5.107519626617432
2025-02-15 13:45:00+00:00,5.104135036468506,5.104135036468506,5.098698616027832,5.098698616027832
2025-02-15 13:50:00+00:00,5.099672794342041,5.102250576019287,5.099672794342041,5.101024150848389
2025-02-15 13:55:00+00:00,5.098330020904541,5.098727226257324,5.098036289215088,5.098710536956787
2025-02-15 14:00:00+00:00,5.09861946105957,5.09861946105957,5.092221736907959,5.092221736907959
2025-02-15 14:05:00+00:00,5.091657638549805,5.091657638549805,5.074824810028076,5.076058864593506
2025-02-15 14:10:00+00:00,5.077610015869141,5.077610015869141,5.071084499359131,5.071564674377441
2025-02-15 14:15:00+00:00,5.072147369384766,5.072147369384766,5.058585166931152,5.058585166931152
2025-02-15 14:20:00+00:00,5.059016704559326,5.060800075531006,5.059016704559326,5.059791088104248
2025-02-15 14:25:00+00:00,5.055084705352783,5.055084705352783,5.0526018142700195,5.053866386413574
2025-02-15 14:30:00+00:00,5.054625034332275,5.060300827026367,5.054625034332275,5.060300827026367
2025-02-15 14:35:00+00:00,5.058513164520264,5.058513164520264,5.0442705154418945,5.0442705154418945
2025-02-15 14:40:00+00:00,5.043988227844238,5.043988227844238,5.019106864929199,5.019106864929199
2025-02-15 14:45:00+00:00,5.015899181365967,5.034050464630127,5.015899181365967,5.034050464630127
2025-02-15 14:50:00+00:00,5.033984661102295,5.035843372344971,5.033984661102295,5.0352373123168945
2025-02-15 14:55:00+00:00,5.031456470489502,5.0384345054626465,5.031456470489502,5.038144588470459
2025-02-15 15:00:00+00:00,5.040001392364502,5.040458679199219,5.040001392364502,5.040458679199219
2025-02-15 15:05:00+00:00,5.0481743812561035,5.05272102355957,5.047052383422852,5.05272102355957
2025-02-15 15:10:00+00:00,5.05419397354126,5.05419397354126,5.047189712524414,5.047189712524414
2025-02-15 15:15:00+00:00,5.0475850105285645,5.047741413116455,5.044368267059326,5.044368267059326
2025-02-15 15:20:00+00:00,5.045422077178955,5.047231197357178,5.045422077178955,5.0460429191589355
2025-02-15 15:25:00+00:00,5.041853427886963,5.041853427886963,5.041254997253418,5.041254997253418
2025-02-15 15:30:00+00:00,5.041008949279785,5.041008949279785,5.038447856903076,5.038447856903076
2025-02-15 15:35:00+00:00,5.032773971557617,5.037874698638916,5.032773971557617,5.037874698638916
2025-02-15 15:40:00+00:00,5.0441203117370605,5.045436382293701,5.043962478637695,5.045436382293701
2025-02-15 15:45:00+00:00,5.046817302703857,5.052238464355469,5.046817302703857,5.048408031463623
2025-02-15 15:50:00+00:00,5.0483808517456055,5.0483808517456055,5.047487735748291,5.047487735748291
2025-02-15 15:55:00+00:00,5.045833110809326,5.045833110809326,5.04371976852417,5.044533729553223
2025-02-15 16:00:00+00:00,5.044265270233154,5.060480117797852,5.044265270233154,5.060480117797852
2025-02-15 16:05:00+00:00,5.060390472412109,5.069679260253906,5.060390472412109,5.064701557159424
2025-02-15 16:10:00+00:00,5.055154323577881,5.055154323577881,5.04619836807251,5.04619836807251
2025-02-15 16:15:00+00:00,5.046876430511475,5.067122936248779,5.046876430511475,5.067122936248779
2025-02-15 16:20:00+00:00,5.067393779754639,5.0697784423828125,5.067393779754639,5.0697784423828125
2025-02-15 16:25:00+00:00,5.074224948883057,5.074224948883057,5.072705268859863,5.072705268859863
2025-02-15 16:30:00+00:00,5.073964595794678,5.078413486480713,5.070326805114746,5.070326805114746
2025-02-15 16:35:00+00:00,5.070731163024902,5.0722761154174805,5.070731163024902,5.07199239730835
2025-02-15 16:40:00+00:00,5.0691914558410645,5.069299697875977,5.067325115203857,5.067325115203857
2025-02-15 16:45:00+00:00,5.066101551055908,5.066101551055908,5.0501790046691895,5.0501790046691895
2025-02-15 16:50:00+00:00,5.051403999328613,5.053684234619141,5.051403999328613,5.0526933670043945
2025-02-15 16:55:00+00:00,5.0494818687438965,5.049691677093506,5.045473575592041,5.045562744140625
2025-02-15 17:00:00+00:00,5.047810077667236,5.050602912902832,5.047194004058838,5.050602912902832
2025-02-15 17:05:00+00:00,5.050862789154053,5.051330089569092,5.050616264343262,5.050616264343262
2025-02-15 17:10:00+00:00,5.046723365783691,5.049376487731934,5.046558380126953,5.049376487731934
2025-02-15 17:15:00+00:00,5.049534797668457,5.050894260406494,5.0436177253723145,5.0436177253723145
2025-02-15 17:20:00+00:00,5.04292631149292,5.04292631149292,5.03411865234375,5.03411865234375
2025-02-15 17:25:00+00:00,5.031858444213867,5.031858444213867,5.027632236480713,5.027632236480713
2025-02-15 17:30:00+00:00,5.027846813201904,5.029029846191406,5.027846813201904,5.028927803039551
2025-02-15 17:35:00+00:00,5.029016017913818,5.029016017913818,5.02421760559082,5.02475643157959
2025-02-15 17:40:00+00:00,5.025330543518066,5.025330543518066,5.022130012512207,5.022130012512207
2025-02-15 17:45:00+00:00,5.0221967697143555,5.028074264526367,5.021461009979248,5.028074264526367
2025-02-15 17:50:00+00:00,5.029932498931885,5.031045913696289,5.02811336517334,5.02811336517334
2025-02-15 17:55:00+00:00,5.024555206298828,5.028120994567871,5.024555206298828,5.028120994567871
2025-02-15 18:00:00+00:00,5.02853536605835,5.040103435516357,5.02853536605835,5.040103435516357
2025-02-15 18:05:00+00:00,5.041867256164551,5.050806522369385,5.041867256164551,5.050806522369385
2025-02-15 18:10:00+00:00,5.055325031280518,5.055325031280518,5.054262161254883,5.054432392120361
2025-02-15 18:15:00+00:00,5.052351951599121,5.052351951599121,5.047370910644531,5.047370910644531
2025-02-15 18:20:00+00:00,5.047697067260742,5.051392555236816,5.047697067260742,5.051392555236816
2025-02-15 18:25:00+00:00,5.0543532371521,5.057709693908691,5.054309368133545,5.057709693908691
2025-02-15 18:30:00+00:00,5.0578083992004395,5.064042091369629,5.0578083992004395,5.064042091369629
2025-02-15 18:35:00+00:00,5.071652889251709,5.078537464141846,5.071652889251709,5.078537464141846
2025-02-15 18:40:00+00:00,5.077952861785889,5.077966690063477,5.077439308166504,5.077439308166504
2025-02-15 18:45:00+00:00,5.077455997467041,5.093338966369629,5.077455997467041,5.093338966369629
2025-02-15 18:50:00+00:00,5.094748020172119,5.1133012771606445,5.094748020172119,5.1133012771606445
2025-02-15 18:55:00+00:00,5.1121134757995605,5.1121134757995605,5.110923767089844,5.110923767089844
2025-02-15 19:00:00+00:00,5.110955238342285,5.115265846252441,5.110955238342285,5.115265846252441
2025-02-15 19:05:00+00:00,5.11539363861084,5.117080211639404,5.115045070648193,5.117080211639404
2025-02-15 19:10:00+00:00,5.122396469116211,5.122396469116211,5.114843368530273,5.114843368530273
2025-02-15 19:15:00+00:00,5.113704681396484,5.113704681396484,5.097804546356201,5.097804546356201
2025-02-15 19:20:00+00:00,5.097693920135498,5.099395275115967,5.097693920135498,5.099146842956543
2025-02-15 19:25:00+00:00,5.098572731018066,5.098572731018066,5.095014572143555,5.095014572143555
2025-02-15 19:30:00+00:00,5.094922065734863,5.094922065734863,5.092667579650879,5.092670917510986
2025-02-15 19:35:00+00:00,5.091727256774902,5.091727256774902,5.089930534362793,5.089930534362793
2025-02-15 19:40:00+00:00,5.089938163757324,5.089938163757324,5.081328392028809,5.081328392028809
2025-02-15 19:45:00+00:00,5.081328392028809,5.081328392028809,5.067965507507324,5.067965507507324
2025-02-15 19:50:00+00:00,5.0682053565979,5.0682053565979,5.065959453582764,5.065959453582764
2025-02-15 19:55:00+00:00,5.064131259918213,5.0644001960754395,5.062300682067871,5.062300682067871
2025-02-15 20:00:00+00:00,5.062273025512695,5.062273025512695,5.0583295822143555,5.0583295822143555
2025-02-15 20:05:00+00:00,5.058971405029297,5.0657548904418945,5.058971405029297,5.064606666564941
2025-02-15 20:10:00+00:00,5.059186935424805,5.061517715454102,5.059186935424805,5.061517715454102
2025-02-15 20:15:00+00:00,5.061413764953613,5.062472343444824,5.055263519287109,5.055263519287109
2025-02-15 20:20:00+00:00,5.054879665374756,5.054879665374756,5.051739692687988,5.051970481872559
2025-02-15 20:25:00+00:00,5.045167446136475,5.045167446136475,5.044543266296387,5.044583320617676
2025-02-15 20:30:00+00:00,5.044643402099609,5.044643402099609,5.043867111206055,5.043871879577637
2025-02-15 20:35:00+00:00,5.041822910308838,5.044222354888916,5.041822910308838,5.043515205383301
2025-02-15 20:40:00+00:00,5.039602756500244,5.039602756500244,5.031613826751709,5.031613826751709
2025-02-15 20:45:00+00:00,5.031429767608643,5.031429767608643,5.022219657897949,5.022219657897949
2025-02-15 20:50:00+00:00,5.022545337677002,5.022545337677002,5.018970489501953,5.018970489501953
2025-02-15 20:55:00+00:00,5.0232319831848145,5.024545192718506,5.0232319831848145,5.024303913116455
2025-02-15 21:00:00+00:00,5.030099868774414,5.037021636962891,5.030099868774414,5.037021636962891
2025-02-15 21:05:00+00:00,5.039785861968994,5.0457587242126465,5.039785861968994,5.045050621032715
2025-02-15 21:10:00+00:00,5.044473648071289,5.044899940490723,5.044473648071289,5.044899940490723
2025-02-15 21:15:00+00:00,5.04502010345459,5.047290802001953,5.042765140533447,5.042765140533447
2025-02-15 21:20:00+00:00,5.043055057525635,5.04316520690918,5.041060447692871,5.041060447692871
2025-02-15 21:25:00+00:00,5.041482925415039,5.042166233062744,5.041482925415039,5.042166233062744
2025-02-15 21:30:00+00:00,5.041518688201904,5.0415849685668945,5.041143417358398,5.041143417358398
2025-02-15 21:35:00+00:00,5.040274620056152,5.040274620056152,5.036552906036377,5.03665018081665
2025-02-15 21:40:00+00:00,5.034597396850586,5.04083251953125,5.034597396850586,5.04083251953125
2025-02-15 21:45:00+00:00,5.040749549865723,5.040749549865723,5.040489196777344,5.040571689605713
2025-02-15 21:50:00+00:00,5.039832592010498,5.039832592010498,5.0377583503723145,5.038275241851807
2025-02-15 21:55:00+00:00,5.040106773376465,5.040106773376465,5.0345611572265625,5.0345611572265625
2025-02-15 22:00:00+00:00,5.034864902496338,5.034864902496338,5.02940034866333,5.02940034866333
2025-02-15 22:05:00+00:00,5.02991247177124,5.030273914337158,5.02991247177124,5.030250549316406
2025-02-15 22:10:00+00:00,5.033511161804199,5.035332679748535,5.033511161804199,5.035332679748535
2025-02-15 22:15:00+00:00,5.035580635070801,5.035580635070801,5.02376651763916,5.02376651763916
2025-02-15 22:20:00+00:00,5.022767066955566,5.022767066955566,5.020914077758789,5.020997524261475
2025-02-15 22:25:00+00:00,5.0182085037231445,5.01835823059082,5.012088775634766,5.012088775634766
2025-02-15 22:30:00+00:00,5.007760047912598,5.007760047912598,4.989294528961182,4.9905548095703125
2025-02-15 22:35:00+00:00,4.998405933380127,4.998405933380127,4.992281436920166,4.992281436920166
2025-02-15 22:40:00+00:00,4.991174697875977,4.991174697875977,4.986566543579102,4.986566543579102
2025-02-15 22:45:00+00:00,4.991005897521973,4.99816370010376,4.991005897521973,4.99816370010376
2025-02-15 22:50:00+00:00,5.0003275871276855,5.011139392852783,5.0003275871276855,5.011139392852783
2025-02-15 22:55:00+00:00,5.016591548919678,5.017627239227295,5.016591548919678,5.017627239227295
2025-02-15 23:00:00+00:00,5.017787456512451,5.018538475036621,5.016062259674072,5.016062259674072
2025-02-15 23:05:00+00:00,5.014798164367676,5.014798164367676,5.0101189613342285,5.010288238525391
2025-02-15 23:10:00+00:00,5.009487152099609,5.011475563049316,5.009331703186035,5.011348247528076
2025-02-15 23:15:00+00:00,5.011551856994629,5.015361309051514,5.011551856994629,5.015361309051514
2025-02-15 23:20:00+00:00,5.015440940856934,5.017185688018799,5.015440940856934,5.017016410827637
2025-02-15 23:25:00+00:00,5.023474216461182,5.029789447784424,5.023474216461182,5.029789447784424
