time,open,high,low,close
2025-02-15 00:00:00+00:00,0.8003193140029907,0.8003193140029907,0.7985215187072754,0.7985215187072754
2025-02-15 00:05:00+00:00,0.7985284328460693,0.7985284328460693,0.7975502610206604,0.7975502610206604
2025-02-15 00:10:00+00:00,0.7969955801963806,0.7971288561820984,0.7969955801963806,0.7970512509346008
2025-02-15 00:15:00+00:00,0.7970772385597229,0.7971941232681274,0.7970477938652039,0.7970925569534302
2025-02-15 00:20:00+00:00,0.7970899343490601,0.7970899343490601,0.795824408531189,0.795824408531189
2025-02-15 00:25:00+00:00,0.7957285046577454,0.7957285046577454,0.7949193120002747,0.7949193120002747
2025-02-15 00:30:00+00:00,0.7946264147758484,0.7946264147758484,0.7929540276527405,0.7929540276527405
2025-02-15 00:35:00+00:00,0.7931110858917236,0.7932135462760925,0.7929604053497314,0.7929604053497314
2025-02-15 00:40:00+00:00,0.7934171557426453,0.7942475080490112,0.7934171557426453,0.7942418456077576
2025-02-15 00:45:00+00:00,0.7950648069381714,0.7950648069381714,0.7948184013366699,0.7948184013366699
2025-02-15 00:50:00+00:00,0.7949075698852539,0.7953956127166748,0.7949075698852539,0.7953332662582397
2025-02-15 00:55:00+00:00,0.7950803637504578,0.7951647639274597,0.7950620055198669,0.7950620055198669
2025-02-15 01:00:00+00:00,0.7950794100761414,0.7957843542098999,0.7949380874633789,0.7957843542098999
2025-02-15 01:05:00+00:00,0.7957980632781982,0.7958812713623047,0.7956892848014832,0.7958812713623047
2025-02-15 01:10:00+00:00,0.7968588471412659,0.7970058917999268,0.7967742681503296,0.7969982624053955
2025-02-15 01:15:00+00:00,0.797152042388916,0.7972697615623474,0.7971283793449402,0.7972697615623474
2025-02-15 01:20:00+00:00,0.7973450422286987,0.7978649139404297,0.7973450422286987,0.7978649139404297
2025-02-15 01:25:00+00:00,0.7988219857215881,0.79954993724823,0.7988219857215881,0.79954993724823
2025-02-15 01:30:00+00:00,0.7995970845222473,0.8007131814956665,0.7995970845222473,0.8007131814956665
2025-02-15 01:35:00+00:00,0.801321804523468,0.802254319190979,0.801321804523468,0.802254319190979
2025-02-15 01:40:00+00:00,0.8032963871955872,0.8032963871955872,0.8026865124702454,0.8026926517486572
2025-02-15 01:45:00+00:00,0.8020089268684387,0.8022035956382751,0.8020089268684387,0.8022035956382751
2025-02-15 01:50:00+00:00,0.8021413087844849,0.8028750419616699,0.8021413087844849,0.8028750419616699
2025-02-15 01:55:00+00:00,0.8033081889152527,0.8039324283599854,0.8032600283622742,0.8039324283599854
2025-02-15 02:00:00+00:00,0.8039156794548035,0.8054749369621277,0.8039156794548035,0.8054749369621277
2025-02-15 02:05:00+00:00,0.8057370781898499,0.8077253103256226,0.8057370781898499,0.8077253103256226
2025-02-15 02:10:00+00:00,0.8097251057624817,0.8103920221328735,0.8097251057624817,0.8103920221328735
2025-02-15 02:15:00+00:00,0.8101294636726379,0.8101294636726379,0.8090366125106812,0.8090366125106812
2025-02-15 02:20:00+00:00,0.8089496493339539,0.8089496493339539,0.8082229495048523,0.8083465695381165
2025-02-15 02:25:00+00:00,0.8083306550979614,0.8089473843574524,0.8082287311553955,0.8089097738265991
2025-02-15 02:30:00+00:00,0.8088069558143616,0.8088069558143616,0.8077543377876282,0.8079667091369629
2025-02-15 02:35:00+00:00,0.807658314704895,0.8079188466072083,0.807658314704895,0.8079160451889038
2025-02-15 02:40:00+00:00,0.8074542284011841,0.8074542284011841,0.8065041303634644,0.8065828084945679
2025-02-15 02:45:00+00:00,0.8067606687545776,0.8082468509674072,0.8067606687545776,0.8082468509674072
2025-02-15 02:50:00+00:00,0.8087103962898254,0.809796154499054,0.8087103962898254,0.809796154499054
2025-02-15 02:55:00+00:00,0.8101340532302856,0.8120191693305969,0.8101340532302856,0.8120191693305969
2025-02-15 03:00:00+00:00,0.8121059536933899,0.8128415942192078,0.8121059536933899,0.812725305557251
2025-02-15 03:05:00+00:00,0.8126113414764404,0.8126113414764404,0.8116333484649658,0.8116685152053833
2025-02-15 03:10:00+00:00,0.8116777539253235,0.8116777539253235,0.8114587664604187,0.8114587664604187
2025-02-15 03:15:00+00:00,0.8112965822219849,0.8112965822219849,0.8104803562164307,0.8104803562164307
2025-02-15 03:20:00+00:00,0.8104803562164307,0.8104803562164307,0.8100857734680176,0.8102737665176392
2025-02-15 03:25:00+00:00,0.8104485869407654,0.8104700446128845,0.8101731538772583,0.8101812601089478
2025-02-15 03:30:00+00:00,0.810329794883728,0.810329794883728,0.8092070817947388,0.8092070817947388
2025-02-15 03:35:00+00:00,0.8091890215873718,0.8091890215873718,0.8079755306243896,0.8080423474311829
2025-02-15 03:40:00+00:00,0.8082157373428345,0.8086354732513428,0.8082157373428345,0.8086354732513428
2025-02-15 03:45:00+00:00,0.8085942268371582,0.8086053729057312,0.8085330128669739,0.8085330128669739
2025-02-15 03:50:00+00:00,0.8086486458778381,0.8090322613716125,0.8086486458778381,0.8090322613716125
2025-02-15 03:55:00+00:00,0.8087522387504578,0.8087833523750305,0.8085721135139465,0.8085721135139465
2025-02-15 04:00:00+00:00,0.8084698915481567,0.8084698915481567,0.8078396320343018,0.8078396320343018
2025-02-15 04:05:00+00:00,0.8078889846801758,0.8088976144790649,0.8078889846801758,0.8088976144790649
